"id","request.custom_id","success","result.product.title","result.product.book_description"
"11F8AAF8A2D247DC9302E8ECA859B863",,true,"Squatter With a Lexus","Pearson Holmes disappeared a long time ago, leaving behind a potentially valuable safety deposit box. Freddy the Freegan is the first to stumble across the mystery, but soon a whole cast of characters are out to find the key and claim the treasure before time runs out and the contents are forfeit to the state. Who will solve the riddle of the Squatter with a Lexus?"
"E022859B002041AAA545F401634AA4ED",,true,"The Trap","There’s no escaping the man at the heart of his memories.Three years ago, David and his college roommate, Ethan, were on the brink of unimaginable success, ready to revolutionize an industry and reap billions. Then David accidentally revealed the attraction he’d never wanted to feel, and certainly never meant Ethan to see. Mortified, he ran from everything that mattered—the fledgling company he’d helped to build, the bright future he’d worked to secure, and the man he couldn’t let himself want.Now he’s built a new life for himself. So what if it’s not the one he hoped for? He’s learned to look only forward, and not to envy the success Ethan achieved without him. He’s even learned to cope with the nightmares. The panic attacks. The failed relationships with women.When an opportunity arises to enjoy a once-in-a-lifetime getaway to a private island resort, David never suspects a trap is about to be sprung. One where he’ll be forced to face the truths from which he’s been hiding—and the man from whom he’s never stopped running.Warning: This book contains erotic waffles, sexual math, blatant ABBA worship, kidnapping, nude napping, dog-napping, journal hijacking, betrayal, redemption, and red-hot man love so poignant and passionate, you won’t know whether to say “awwwwwww” or “oooooohhh!”"
"7768C497940841B9985EA7CE23E8C69F",,true,"Maiden Flight (Dragon Knights Book 1)","War is coming for the dragon knights…but love may find them first.. Dragon Knights, Book 1. A chance meeting with a young male dragon seals the fate of one adventurous female poacher. The dragon’s partner, a ruggedly handsome knight named Gareth, takes one look at the shapely woman and decides to do a little poaching of his own.. Sir Gareth both seduces and falls deeply in love with the girl who is not only unafraid of dragons but also possesses a rare gift—she can hear the beasts’ silent speech. He wants her for his mate, but mating with a knight is no simple thing. To accept a knight, a woman must also accept the dragon, the dragon’s mate…and her knight, Lars, too.. She is at first shocked, then intrigued by the lusty life in the Lair. But war is in the making and only the knights and dragons have a chance at ending it before it destroys their land and their lives. . This book has been revised for rerelease.Warning: Contains dragons, their sexy knights and a damsel who is not quite in distress. Sizzling hot m/f/m scenes may leave you breathing fire."
"FF4412D9BB1E43829B28E5A4CBDB9CD8",,true,,
"6174124720D94B5F81D67325E2277FDA",,true,"Healthy Relationships: 10 Keys to Happy & Loving Relationships (New Day Relationship® Series)","Healthy Relationships: 10 Keys to Happy and Loving Relationships provides essential tools to help you understand relationships and how to make them more fulfilling, harmonious and successful. You will be taken on a personal journey to discover how you communicate the 10 key attributes of love as you relate to others. You will be empowered with tools to replace unhealthy patterns with new, healthy and effective ways to communicate, connect and love others. And you will discover how to communicate and experience genuine love and true happiness in ways that will change you, your relationships and your life forever!"
"31B1822D62AA46F68E0D5F2845CB266F",,true,"Brionne: A Novel","Major James Brionne brought Dave Allard to trial for murder. Just before the hanging, Dave swore his brothers would take vengenance. Four year later the Allard boys retumed to settle the score. Only Brionne’s son escaped. They murdered his wife, destroyed his home, and left Brionne nothing but the charred ruins of his past to haunt him. Seeking peace and a new life, Brionne and the boy headed west. But the Allards hadn’t finished with him. He knew they’d call him for a showdown—and this time he’d be ready."
"71BC556FEAD347178B2CFBB44B0D2F41",,true,"Wolf in Minister's Clothes","This prequel to the Bestseller What a Sista Should Do tells the story of how young Taylor Johnson is lured into a web of lies by slickster Luke Hastings. His wife, Yvonne, is suspicious of the new church member with the Beyoncesque physique. Find out how this tempestuous love triangle began... This is a short story"
"1781BB15C6F542578F5E84CCE29DCB87",,true,"Second Chances","Ten years ago, Rori Simon left town shy, unattractive and with zero self-esteem. Now she's back, older, stronger and finally loving herself—and it shows. Hot men are soon knocking at her door, including Jude Callahan, the bad boy who starred in her teenage daydreams...and her adult fantasies.. Jude can't believe the sexy, confident woman before him is actually Rori! She's gotten under his skin like no other woman has...and she brings out secret desires he can't resist. He wants to dominate Rori with every fiber of his being. Wants to own her and pleasure her. To cherish her as he makes her his.. Rori discovers she likes being controlled. She also knows Jude is not a one-woman man. Everything changes when she meets Zach Helm. Edgy, sensual Zach knows just what she needs, and before long, she's in love. Jude watches them together and wonders if he's lost his chance forever.... Previously published, newly revised by author.. 74,000 words"
"53CC138F0A2343308EEE15D246876B6F",,true,"The Knife's Edge (Historical Fantasy Romance--Short Story)","From the author of the Romantic Times Reviewer's Choice Nominee for Best First Series.... She's a queen with deadly enemies and dark sexual longings. She yearns to give herself over to the hands of another, even at the point of a blade. But can she trust her sacred medallion to protect her from the royal assasin who wants to seize her throne, her body, and her heart?. A yearning for submission.A dark need for control.A passion that consumes two lovers.. Everything they thought they believed can change on the edge of a knife's blade. Betrayal can become trust. Hatred can become love. Submission transforms into a humbling gift that cannot be denied.. (Warning: This short story is very steamy and contains behavior that ought be consensually negotiated with a partner in real life.). Story approximately 5k. Includes two excerpts from HQN Nocturne romance novels."
"9B7F4FBF02574975B93B6E8632113CD3",,true,"Loving Lucas","Lucas Kiefer has lived through hell. Assaulted and nearly murdered by a man obsessed with him, he now lives with horrible scars inside and out. Abandoned by his boyfriend while trying to recover, Lucas withdraws into himself. Building a new life, he focuses only on running his bookstore. But his nightmare returns when ten years later, his attacker is released from jail on a technicality.. Sheriff Nicholas Demetris has known and loved Lucas for five years. He doesn't care about physical scars; he's attracted to the silently strong man inside. He knows Lucas feels more for him than he'll admit. Despite being well aware of Nicholas's feelings, Lucas won't allow anyone close, regardless of the feelings in his heart, especially now when he's once again the focus of unwanted and deadly intentions. Lucas can't stand the idea of anyone being hurt for him, but Nicholas is determined to protect him and earn Lucas's love no matter what."
